Announce Date,Reference_Year,Ticker,Acquirer Name,Annual_Sales (Million $),Acquirer_GHG_Emissions (Metric Tonnes),Carbon_Intensity,Acquirer_Classification,Target Name,Target_Classification,Seller Name,Announced Total Value (mil.),TV/EBITDA,T_minus_3_Date,T_minus_3_Price ($),T_plus_3_Date,T_plus_3_Price ($),Percent_Return,Deal Status,Benchmark_Return,Abnormal_Return,Weighted_Abnormal_Return,Weight,Log_Carbon_Intensity
2021-08-03,2020,DINO,HF Sinclair Corp,11183.640000,5479000.000000,489.911900,Brown,"Marketing & diesel business,2 refineries/Rocky Mountain",Neutral,Sinclair Cos/The,1783.290000,,2021-07-30,26.210000,2021-08-06,25.870000,-1.290000,Completed,-1.354846,0.064846,0.000042,0.000643,6.196265
2021-08-02,2020,SUN,Sunoco LP,10710.000000,21545.000000,5.890500,Green,Portfolio of 8 terminal locations/NuStar Energy LP,Brown,NuStar Energy LP,250.000000,,2021-07-29,29.120000,2021-08-05,29.270000,0.520000,Completed,-1.307583,1.827583,0.001125,0.000615,1.930144
2021-07-27,2020,SHEL,Shell PLC,180543.000000,31526463.370000,271.738500,Brown,Inspire Energy Capital LLC,Green,,,,2021-07-23,32.940000,2021-07-30,35.330000,7.260000,Completed,1.416810,5.843190,0.060622,0.010375,5.608513
2021-07-23,2020,DUK,Duke Energy Corp,23868.000000,74985884.110000,5571.776400,Brown,CNG fueling station/South Carolina,Brown,Spire Inc,,,2021-07-19,89.440000,2021-07-26,90.040000,0.660000,Completed,2.136434,-1.476434,-0.002025,0.001372,8.625649
2021-07-16,2020,KMI,Kinder Morgan Inc,11700.000000,15600000.000000,169.585400,Brown,Kinetrex Energy,Brown,Parallel49 Equity,310.000000,,2021-07-12,14.790000,2021-07-19,13.720000,-7.240000,Completed,-11.144750,3.904750,0.002625,0.000672,5.139236
2021-07-14,2020,ORA,Ormat Technologies Inc,705.340000,140128.080000,256.441700,Brown,TG Geothermal Portfolio LLC,Green,,171.000000,,2021-07-09,68.050000,2021-07-19,64.200000,-5.660000,Completed,-9.256034,3.596034,0.000146,0.000041,5.550793
2021-07-12,2020,WTTR,Select Water Solutions Inc,605.100000,33176.650000,93.800900,Brown,Complete Energy Services LLC,Neutral,Superior Energy Services Inc,36.440000,,2021-07-08,5.160000,2021-07-15,5.310000,2.910000,Completed,-3.746386,6.656386,0.000231,0.000035,4.551779
2021-07-09,2020,KMI,Kinder Morgan Inc,11700.000000,15600000.000000,169.585400,Brown,Twin Tier Pipeline LLC,Neutral,"Consolidated Edison Inc,Crestwood Equity Partners LP",30.000000,,2021-07-02,14.830000,2021-07-12,14.790000,-0.270000,Completed,-3.721966,3.451966,0.002321,0.000672,5.139236
2021-07-06,2020,PTEN,Patterson-UTI Energy Inc,1124.250000,134439.390000,105.987200,Brown,Pioneer Energy Services Corp,Neutral,,425.800000,21.420000,2021-07-02,9.310000,2021-07-09,8.590000,-7.690000,Completed,-3.576014,-4.113986,-0.000266,0.000065,4.672709
2021-07-05,2020,CHX,ChampionX Corp,1900.000000,24884.580000,13.433800,Green,Scientific Aviation Inc,Green,,,,2021-07-01,25.250000,2021-07-08,22.880000,-9.360000,Completed,-3.935410,-5.424590,-0.000592,0.000109,2.669573
2021-07-01,2020,CDZI,Cadiz Inc,0.540000,6.840000,12.648800,Green,220 mile Northern Pipeline,Brown,Kinder Morgan Inc,19.000000,,2021-06-25,13.220000,2021-07-06,14.330000,8.400000,Completed,-3.887370,12.287370,0.000000,0.000000,2.613652
2021-06-30,2020,CE,Celanese Corp,5655.000000,1139252.190000,126.900300,Brown,Santoprene synthetic rubber business/ExxonMobil,Brown,Exxon Mobil Corp,1150.000000,,2021-06-25,139.230000,2021-07-06,139.220000,-0.010000,Completed,-3.887370,3.877370,0.001260,0.000325,4.851251
2021-06-08,2020,RF,Regions Financial Corp,6655.000000,291136.000000,43.747000,Brown,EnerBank USA,Neutral,CMS Energy Corp,960.000000,,2021-06-04,19.390000,2021-06-11,18.440000,-4.900000,Completed,0.000000,-4.900000,-0.001874,0.000382,3.801024
2021-06-08,2020,APO,Apollo Global Management Inc,2110.900000,211.000000,0.100000,Green,Total Operations & Production Services LLC,Neutral,Black Bay Energy Capital LLC,,,2021-06-04,52.900000,2021-06-11,53.250000,0.660000,Completed,0.000000,0.660000,0.000080,0.000121,0.095310
2021-06-01,2020,KMI,Kinder Morgan Inc,11700.000000,15600000.000000,169.585400,Brown,Stagecoach Gas Services LLC,Brown,"Consolidated Edison Inc,Crestwood Equity Partners LP",1225.000000,,2021-05-28,14.650000,2021-06-04,15.000000,2.400000,Completed,6.985224,-4.585224,-0.003083,0.000672,5.139236
2021-05-27,2020,MS,Morgan Stanley,52606.000000,17170.700000,0.326400,Green,Produced water infrastructure assets/Hibernia Energy III LLC,Neutral,Hibernia Energy LLC,,,2021-05-21,77.630000,2021-06-01,80.950000,4.270000,Completed,4.169067,0.100933,0.000305,0.003023,0.282469
2021-05-27,2020,MS,Morgan Stanley,52606.000000,17170.700000,0.326400,Green,Produced water infrastructure assets,Neutral,Hibernia Energy LLC,,,2021-05-21,77.630000,2021-06-01,80.950000,4.270000,Completed,4.169067,0.100933,0.000305,0.003023,0.282469
2021-05-24,2020,CTRA,Coterra Energy Inc,1466.000000,302393.900000,274.333800,Brown,Cimarex Energy Co,Brown,,8815.270000,,2021-05-20,14.240000,2021-05-27,13.140000,-7.720000,Completed,-0.038377,-7.681623,-0.000647,0.000084,5.617984
2021-05-17,2020,SPRU,Spruce Power Holding Corp,20.340000,242.980000,11.947200,Green,World Energy Efficiency Services LLC,Green,,15.000000,,2021-05-13,44.800000,2021-05-20,54.080000,20.710000,Completed,-0.894900,21.348505,0.000025,0.000001,2.560880
2021-05-12,2020,D,Dominion Energy Inc,14172.000000,14575889.350000,2673.081600,Brown,Birdseye Renewable Energy LLC,Green,BRE Holdings LLC,28.000000,,2021-05-07,65.790000,2021-05-17,65.130000,-0.990000,Completed,3.871704,-4.861704,-0.003959,0.000814,7.891361
2021-05-12,2020,DTE,DTE Energy Co,11423.000000,20962000.490000,1907.476600,Brown,Isabella Wind I and II projects/Isabella County,Green,Greenlight Energy Resources Inc,,,2021-05-07,105.800000,2021-05-17,105.110000,-0.650000,Completed,3.871704,-4.521704,-0.002968,0.000656,7.554061
2021-05-10,2020,CIVI,Civitas Resources Inc,218.090000,1200551.000000,354.645500,Brown,Extraction Oil & Gas Inc,Brown,,1382.690000,,2021-05-06,27.260000,2021-05-13,28.270000,3.720000,Completed,-1.030142,4.750142,0.000060,0.000013,5.873934
2021-05-06,2020,EQT,EQT Corp,3557.450000,338799.560000,258.554900,Brown,"Eqt Amd LLC,EQT ARO LLC",Neutral,,2925.000000,,2021-04-30,18.100000,2021-05-10,19.860000,9.690000,Completed,5.881209,3.808791,0.000779,0.000204,5.558968
2021-05-06,2020,AMSC,American Superconductor Corp,63.840000,101860.590000,1152.555600,Brown,Neeltran Inc,Neutral,,8.800000,,2021-04-30,16.470000,2021-05-10,13.920000,-15.480000,Completed,5.881209,-19.658161,-0.000072,0.000004,7.050604
2021-05-03,2020,CHRD,Chord Energy Corp,1307.670000,537377.290000,154.781400,Brown,Williston Basin assets/Diamondback Energy Inc,Brown,Diamondback Energy Inc,745.000000,,2021-04-29,51.210000,2021-05-06,51.060000,-0.290000,Completed,5.148666,-5.438666,-0.000409,0.000075,5.048454
2021-04-22,2020,AEP,American Electric Power Co Inc,14918.500000,25012316.500000,3035.829000,Brown,100 MW Dry Lake Solar Project,Green,,114.000000,,2021-04-16,76.300000,2021-04-26,75.480000,-1.070000,Completed,-1.906147,0.836147,0.000717,0.000857,8.018569
2021-04-19,2020,XIFR,XPLR Infrastructure LP,917.000000,48471.850000,5.287000,Green,Portfolio of 4 operating wind assets/US,Green,Brookfield Renewable Partners LP,733.000000,,2021-04-15,55.750000,2021-04-22,54.880000,-1.560000,Completed,-4.228483,2.668483,0.000141,0.000053,1.838484
2021-04-14,2020,EOSE,Eos Energy Enterprises Inc,0.220000,6.280000,28.684900,Brown,HI-Power LLC,Neutral,Holtec International Corp,0.030000,,2021-04-09,17.150000,2021-04-19,13.390000,-21.920000,Completed,-0.329817,-19.658161,-0.000000,0.000000,3.390638
2021-04-14,2020,EOSE,Eos Energy Enterprises Inc,0.220000,6.280000,28.684900,Brown,HI-Power LLC,Neutral,,,,2021-04-09,17.150000,2021-04-19,13.390000,-21.920000,Completed,-0.329817,-19.658161,-0.000000,0.000000,3.390638
2021-04-05,2020,DNOW,DNOW Inc,1619.000000,24600.000000,23.809700,Green,Flex Flow Services LLC,Neutral,GR Energy Services LLC,90.000000,,2021-04-01,10.470000,2021-04-08,9.700000,-7.350000,Completed,-1.121092,-6.228908,-0.000580,0.000093,3.211235
2021-03-18,2020,PPL,PPL Corp,5474.000000,6895908.320000,1951.044900,Brown,Narragansett Electric Co/The,Neutral,National Grid PLC,3770.000000,,2021-03-12,23.760000,2021-03-22,24.920000,4.910000,Completed,-8.239770,13.149770,0.004136,0.000315,7.576633
2021-03-09,2020,EFX,Equifax Inc,4127.500000,6751.470000,1.635700,Green,HireTechs.com,Neutral,Green Day Technologies Inc,,,2021-03-05,165.180000,2021-03-12,165.930000,0.460000,Completed,4.956920,-4.496920,-0.001067,0.000237,0.969149
2021-03-05,2020,CVX,Chevron Corp,94471.000000,28078295.010000,478.933800,Brown,Noble Midstream Partners LP,Neutral,,454.500000,4.620000,2021-03-01,86.600000,2021-03-08,93.130000,7.550000,Completed,10.176540,-2.626540,-0.014259,0.005429,6.173648
2021-02-22,2020,BIPC,Brookfield Infrastructure Corp,1430.000000,299516.820000,209.452300,Brown,Inter Pipeline Ltd,Brown,,10949.350000,15.140000,2021-02-18,34.430000,2021-02-25,37.650000,9.350000,Completed,6.132973,3.217027,0.000264,0.000082,5.349259
2021-02-18,2020,VRN,Veren Inc,1733.700000,1126052.500000,502.367700,Brown,Kaybob Duvernay assets/Shell Canada Energy,Brown,Shell PLC,854.190000,,2021-02-12,2.870000,2021-02-22,3.430000,19.500000,Completed,8.541586,10.958414,0.001092,0.000100,6.221321
2021-02-17,2020,NOVA,Sunnova Energy International Inc,160.820000,3516.260000,21.864600,Green,SunStreet Energy Group LLC,Neutral,Lennar Corp,162.730000,,2021-02-12,50.970000,2021-02-22,41.600000,-18.380000,Completed,8.541586,-19.658161,-0.000182,0.000009,3.129590
2021-02-04,2020,NOG,Northern Oil and Gas Inc,552.210000,155885.130000,863.442700,Brown,Certain non operated natural gas assets,Brown,Reliance Industries Ltd,120.900000,,2021-01-29,8.990000,2021-02-08,10.200000,13.530000,Completed,9.023842,4.506158,0.000143,0.000032,6.762085
2021-01-26,2020,ENPH,Enphase Energy Inc,774.420000,26385.260000,35.471900,Brown,Sofdesk Inc,Neutral,Wave Media Group LLC,,,2021-01-22,212.070000,2021-01-29,182.350000,-14.010000,Completed,-7.022946,-6.987054,-0.000311,0.000045,3.596542
2021-01-13,2020,NFE,New Fortress Energy Inc,451.650000,967889.000000,2143.006800,Brown,Hygo Energy Transition Ltd,Brown,"Golar LNG Ltd,Stonepeak Partners LP (Fund: Stonepeak Infrastructure Fund II LP)",2289.130000,,2021-01-08,49.830000,2021-01-19,43.760000,-12.180000,Completed,5.160364,-17.340364,-0.000450,0.000026,7.670432
2021-01-13,2020,NFE,New Fortress Energy Inc,451.650000,967889.000000,2143.006800,Brown,CH4 Energia Ltda,Neutral,"Vibra Energia SA,Camacari Muricy II SA,Pecem Energia SA,CCETC Brasil Holding SA",9.430000,,2021-01-08,49.830000,2021-01-19,43.760000,-12.180000,Completed,5.160364,-17.340364,-0.000450,0.000026,7.670432
2020-12-23,2019,AEE,Ameren Corp,5910.000000,24413650.500000,4130.905300,Brown,400 MW project/Missouri,Neutral,,,,2020-12-18,69.600000,2020-12-28,67.740000,-2.680000,Completed,-4.201095,1.521095,0.000517,0.000340,8.326494
2020-12-23,2019,BLK,BlackRock Inc,14539.000000,6386.000000,0.549900,Green,945 MW natural gas fired power plant/Heard County,Brown,TCT Generation Holdings LLC,,,2020-12-18,629.100000,2020-12-28,639.340000,1.630000,Completed,-4.201095,5.831095,0.004872,0.000835,0.438190
2020-12-21,2019,FANG,Diamondback Energy Inc,4031.000000,1389998.610000,284.195800,Brown,QEP Resources Inc,Brown,,2183.830000,3.710000,2020-12-17,39.180000,2020-12-24,39.890000,1.810000,Completed,-4.049071,5.859071,0.001357,0.000232,5.653176
2020-12-21,2019,FANG,Diamondback Energy Inc,4031.000000,1389998.610000,284.195800,Brown,Guidon Operating LLC,Brown,,858.260000,,2020-12-17,39.180000,2020-12-24,39.890000,1.810000,Completed,-4.049071,5.859071,0.001357,0.000232,5.653176
2020-12-21,2019,ENB,Enbridge Inc,50069.000000,7619166.550000,82.196900,Brown,Crude oil terminalling segment,Brown,Blueknight Energy Partners LP,132.000000,,2020-12-17,25.780000,2020-12-24,25.040000,-2.870000,Completed,-4.049071,1.179071,0.003392,0.002877,4.421210
2020-12-16,2019,ORA,Ormat Technologies Inc,746.040000,380838.150000,256.441700,Brown,Shovel Ready Project/Texas,Neutral,Consolidated Edison Inc,,,2020-12-11,74.450000,2020-12-21,80.260000,7.810000,Completed,-7.115461,14.925461,0.000640,0.000043,5.550793
2020-12-15,2019,TRP,TC Energy Corp,13255.000000,14427861.000000,1386.346700,Brown,TC PipeLines LP,Brown,,3771.130000,13.770000,2020-12-11,35.230000,2020-12-18,33.320000,-5.440000,Completed,-5.288479,-0.151521,-0.000115,0.000762,7.235148
2020-12-15,2019,GTLS,Chart Industries Inc,1215.500000,43255.520000,35.586600,Brown,Sustainable Energy Solutions Inc,Green,,20.000000,,2020-12-11,114.240000,2020-12-18,111.980000,-1.980000,Completed,-5.288479,3.308479,0.000231,0.000070,3.599682
2020-12-14,2019,MUSA,Murphy USA Inc,12101.300000,108593.080000,8.973700,Green,Quick Chek Corp,Neutral,,645.000000,,2020-12-10,124.000000,2020-12-17,130.610000,5.320000,Completed,-0.718519,6.038519,0.004199,0.000695,2.299952
2020-12-08,2019,LGO,Largo Inc,105.530000,12749.310000,120.817000,Brown,Certain assets/Vionx Energy Corp,Green,Vionx Energy Corp,,,2020-12-04,9.400000,2020-12-11,12.400000,23.530000,Completed,5.738392,17.791608,0.000108,0.000006,4.802520
2020-12-04,2019,PEG,Public Service Enterprise Group Inc,10076.000000,13378211.190000,1500.362100,Brown,Ocean Wind Project/NJ,Green,Orsted AS,,,2020-11-30,50.040000,2020-12-07,49.400000,-1.290000,Completed,2.010011,-3.300011,-0.001911,0.000579,7.314128
2020-11-16,2019,TRP,TC Energy Corp,13255.000000,14427861.000000,1386.346700,Brown,TransCanada Turbines Ltd,Brown,John Wood Group PLC,67.000000,,2020-11-12,31.730000,2020-11-19,32.960000,3.860000,Completed,4.468479,-0.608479,-0.000463,0.000762,7.235148
2020-11-09,2019,CIVI,Civitas Resources Inc,313.220000,111082.060000,354.645500,Brown,HighPoint Resources Corp,Brown,,9.450000,,2020-11-05,12.490000,2020-11-12,14.740000,18.000000,Completed,1.073077,16.926923,0.000305,0.000018,5.873934
2020-11-02,2019,POR,General Electric Co,2123.000000,12954658.540000,6102.053000,Brown,North American Land Rod Lift business,Brown,Schlumberger NV,,,2020-10-29,33.470000,2020-11-05,34.800000,3.960000,Completed,6.712384,-2.752384,-0.000336,0.000122,8.716544
2020-10-19,2019,COP,ConocoPhillips,32567.000000,9752666.380000,332.210600,Brown,Concho Resources Inc,Brown,,13290.680000,,2020-10-15,29.980000,2020-10-22,27.350000,-8.750000,Completed,0.065533,-8.815533,-0.016498,0.001871,5.808775
2020-10-15,2019,HON,Honeywell International Inc,36709.000000,1090292.650000,91.263900,Brown,Unmanned Aerial Vehicle business/Ballard Power Systems Inc,Green,Ballard Power Systems Inc,,,2020-10-09,159.310000,2020-10-19,156.760000,-1.600000,Completed,-5.560891,3.960891,0.008355,0.002109,4.524653
2020-10-09,2019,GNRC,Generac Holdings Inc,2204.340000,68034.070000,31.408700,Brown,Enbala Power Networks Inc/Canada,Neutral,"Edison International,National Grid PLC,Export Development Canada,GE Ventures (Fund: GE Healthymagination Fund),Chrysalix Energy LP (Fund: Chrysalix Energy LP III),ABB Technology Ventures Ltd,Enertech Capital Partners (Fund: EnerTech Capital Partners IV LP),Obvious Management Services LLC (Fun...",,,2020-10-05,207.860000,2020-10-12,203.990000,-1.860000,Completed,5.322424,-7.182424,-0.000910,0.000127,3.478427
2020-10-07,2019,HON,Honeywell International Inc,36709.000000,1090292.650000,91.263900,Brown,Rocky Research,Neutral,,,,2020-10-02,151.300000,2020-10-12,160.200000,5.890000,Completed,6.338240,-0.448240,-0.000946,0.002109,4.524653
2020-10-05,2019,AMSC,American Superconductor Corp,56.210000,102867.160000,1152.555600,Brown,Northeast Power Systems Inc,Brown,,37.150000,,2020-10-01,14.230000,2020-10-08,16.320000,14.690000,Completed,4.474112,10.215888,0.000033,0.000003,7.050604
2020-09-29,2019,NEE,NextEra Energy Inc,19204.000000,45652569.370000,2805.486900,Brown,"GridLiance GP LLC,GridLiance Holdco LP",Neutral,Blackstone Inc,660.000000,,2020-09-25,63.110000,2020-10-02,62.970000,-0.230000,Completed,-2.947022,2.717022,0.002998,0.001104,7.939689
2020-09-28,2019,DVN,Devon Energy Corp,6220.000000,2610322.680000,708.949800,Brown,WPX Energy Inc,Brown,,5951.700000,14.070000,2020-09-24,7.010000,2020-10-01,7.120000,1.560000,Completed,-3.905952,5.465952,0.001954,0.000357,6.565194
2020-09-18,2019,SND,Smart Sand Inc,233.070000,39479.700000,93.844300,Brown,Oil & Gas Proppants Segment/Eagle Materials Inc,Brown,Eagle Materials Inc,2.000000,,2020-09-14,1.160000,2020-09-21,1.200000,3.280000,Completed,-0.380222,3.660222,0.000049,0.000013,4.552237
2020-09-10,2019,NOG,Northern Oil and Gas Inc,472.400000,218113.120000,863.442700,Brown,Non operated interests/Dealware,Neutral,,,,2020-09-04,5.380000,2020-09-14,4.930000,-8.200000,Completed,-6.032035,-2.167965,-0.000059,0.000027,6.762085
2020-09-02,2019,OVV,Ovintiv Inc,6726.000000,5956212.000000,817.409000,Brown,Partitioned Duvernay Position,Neutral,PetroChina International Canada Trading Ltd,,,2020-08-28,10.260000,2020-09-08,8.410000,-18.000000,Completed,-6.145278,-11.854722,-0.004582,0.000387,6.707362
2020-08-25,2019,SOL,Emeren Group Ltd,119.120000,21994.750000,184.648300,Brown,Solar projects & accounts receivable/US,Green,,3.800000,,2020-08-21,1.980000,2020-08-28,2.210000,11.620000,Completed,0.496444,11.123556,0.000076,0.000007,5.223854
2020-08-18,2019,AEP,American Electric Power Co Inc,15561.400000,32656881.960000,3035.829000,Brown,Desert Sky & Trent Mesa wind facilities,Green,Invenergy Renewables LLC,,,2020-08-14,70.240000,2020-08-21,66.960000,-4.670000,Completed,-4.758136,0.088136,0.000079,0.000894,8.018569
2020-08-17,2019,D,Dominion Energy Inc,14401.000000,25578454.270000,2673.081600,Brown,62.5 MW Madison Solar generating facility/Virginia,Green,Cypress Creek Renewables LLC,,,2020-08-13,64.620000,2020-08-20,63.310000,-2.030000,Completed,-6.013482,3.983482,0.003297,0.000828,7.891361
2020-08-06,2019,CMS,CMS Energy Corp,6624.000000,13509175.080000,996.539600,Brown,525 MW Aviator Wind project,Green,Ares Management Corp,,,2020-07-31,55.580000,2020-08-10,54.950000,-1.130000,Completed,5.883993,-7.013993,-0.002670,0.000381,6.905292
2020-07-30,2019,CMS,CMS Energy Corp,6624.000000,13509175.080000,996.539600,Brown,Aviator Wind Energy Project,Green,Ares Management LLC,,,2020-07-24,55.020000,2020-08-03,54.530000,-0.880000,Completed,-4.135745,3.255745,0.001239,0.000381,6.905292
2020-07-27,2019,CNX,CNX Resources Corp,1602.450000,600510.160000,374.746000,Brown,CNX Midstream Partners LP,Brown,,323.690000,2.880000,2020-07-23,9.480000,2020-07-30,9.340000,-1.480000,Completed,-4.207490,2.727490,0.000251,0.000092,5.928913
2020-07-24,2019,NRG,NRG Energy Inc,9821.000000,21083619.320000,6792.474500,Brown,Direct Energy LP,Brown,Centrica PLC,3625.000000,,2020-07-20,28.600000,2020-07-27,28.880000,0.960000,Completed,0.834765,0.125235,0.000071,0.000564,8.823718
2020-07-23,2019,COP,ConocoPhillips,32567.000000,9752666.380000,332.210600,Brown,Monetary acreage,Neutral,Kelt Exploration Ltd,390.000000,,2020-07-17,33.840000,2020-07-27,33.680000,-0.480000,Completed,-0.574387,0.094387,0.000177,0.001871,5.808775
2020-07-21,2019,ORA,Ormat Technologies Inc,746.040000,380838.150000,256.441700,Brown,Pomona Energy storage facility/Los Angeles,Brown,AltaGas Ltd,47.000000,,2020-07-17,61.140000,2020-07-24,60.580000,-0.920000,Completed,-0.680306,-0.239694,-0.000010,0.000043,5.550793
2020-07-20,2019,CVX,Chevron Corp,139865.000000,30076970.710000,478.933800,Brown,Noble Energy Inc,Neutral,,12680.600000,,2020-07-16,71.830000,2020-07-23,73.980000,3.000000,Completed,-0.578469,3.578469,0.028761,0.008037,6.173648
2020-07-20,2019,WEC,WEC Energy Group Inc,7523.100000,22141602.720000,4866.860900,Brown,260.9-MW Blooming Grove Wind Energy Center,Green,Invenergy LLC,,,2020-07-16,75.130000,2020-07-23,80.290000,6.870000,Completed,-0.578469,7.448469,0.003220,0.000432,8.490410
2020-07-07,2019,RUN,Sunrun Inc,858.580000,25437.110000,43.661600,Brown,Vivint Solar Inc,Green,,2865.310000,,2020-07-02,20.000000,2020-07-10,28.890000,23.530000,Completed,-3.436845,21.348505,0.001053,0.000049,3.799114
2020-06-04,2019,SMHI,SEACOR Marine Holdings Inc,174.450000,3465.730000,19.866300,Green,SEACOSCO Offshore LLC,Neutral,COSCO SHIPPING Holdings Co Ltd,3.630000,,2020-05-29,1.550000,2020-06-08,4.790000,23.530000,Completed,17.006326,6.523674,0.000065,0.000010,3.038135
2020-05-18,2019,FTK,Flotek Industries Inc,119.350000,1501.080000,12.576900,Green,JP3 Measurement LLC,Brown,,34.470000,,2020-05-14,4.380000,2020-05-21,6.000000,23.530000,Completed,4.670934,18.859066,0.000129,0.000007,2.608370
2020-05-07,2019,PLUG,Plug Power Inc,229.980000,7545.150000,44.356500,Brown,"Giner Elx Inc,United Hydrogen Group Inc",Green,,,,2020-05-01,3.920000,2020-05-11,4.310000,9.950000,Completed,1.293045,8.656955,0.000114,0.000013,3.814553
